date,issue_count
2025-10-22,9634.0
2025-10-26,9694.022988505749
2025-10-26,9694.022988505749
2025-10-26,9694.022988505749
2025-10-26,9694.022988505749
2025-10-27,9699.72793845013
2025-10-27,9711.137838338896
2025-10-27,9722.547738227662
2025-10-28,9728.252688172044
2025-10-28,9733.957638116426
2025-10-28,9739.662588060808
2025-10-28,9751.072487949576
2025-10-29,9762.48238783834
2025-10-29,9773.892287727105
2025-10-29,9791.007137560253
2025-10-30,9796.712087504635
2025-10-30,9802.417037449019
2025-10-30,9808.1219873934
2025-10-31,9808.1219873934
2025-10-31,9813.826937337784
2025-10-31,9813.826937337784
2025-11-01,9819.531887282166
2025-11-01,9819.531887282166
2025-11-01,9825.236837226548
2025-11-02,9825.236837226548
2025-11-02,9825.236837226548
2025-11-02,9825.236837226548
2025-11-02,9830.941787170932
2025-11-03,9836.646737115314
2025-11-03,9848.05663700408
2025-11-03,9859.466536892845
2025-11-04,9870.876436781611
2025-11-04,9882.286336670375
2025-11-04,9887.991286614757
2025-11-05,9893.69623655914
2025-11-05,9905.106136447906
2025-11-05,9910.811086392288
2025-11-05,9916.51603633667
2025-11-06,9922.220986281054
2025-11-06,9933.63088616982
2025-11-06,9945.040786058584
2025-11-07,9962.155635891733
2025-11-07,9979.270485724881
2025-11-07,10007.795235446793
2025-11-07,10042.02493511309
2025-11-08,10076.254634779385
2025-11-08,10104.779384501298
2025-11-08,10116.189284390064
2025-11-09,10133.304134223212
2025-11-09,10150.41898405636
2025-11-09,10156.123934000741
2025-11-10,10161.828883945125
2025-11-10,10173.238783833891
2025-11-10,10173.238783833891
2025-11-10,10178.943733778273
2025-11-11,10190.353633667039
2025-11-11,10196.05858361142
2025-11-11,10213.173433444568
2025-11-12,10224.583333333334
2025-11-12,10230.288283277718
2025-11-12,10235.9932332221
2025-11-12,10247.403133110865
2025-11-13,10253.108083055247
2025-11-13,10258.813032999631
2025-11-13,10264.517982944013
2025-11-14,10275.927882832779
2025-11-14,10287.337782721543
2025-11-14,10293.042732665926
2025-11-15,10310.157582499074
2025-11-15,10332.977382276604
2025-11-15,10361.502131998517
2025-11-15,10378.616981831667
2025-11-16,10390.02688172043
2025-11-16,10395.731831664814
2025-11-16,10395.731831664814
2025-11-17,10401.436781609196
2025-11-17,10401.436781609196
2025-11-17,10407.141731553578
2025-11-17,10407.141731553578
2025-11-18,10412.846681497962
2025-11-18,10418.551631442344
2025-11-19,10424.256581386726
2025-11-19,10424.256581386726
2025-11-19,10429.96153133111
2025-11-20,10435.666481275492
2025-11-20,10441.371431219875
2025-11-20,10452.78133110864
2025-11-20,10475.60113088617
2025-11-21,10504.125880608084
2025-11-21,10538.35558027438
2025-11-21,10549.765480163145
2025-11-22,10555.470430107527
2025-11-22,10566.880329996293
2025-11-22,10566.880329996293
2025-11-22,10572.585279940675
2025-11-23,10572.585279940675
2025-11-23,10578.290229885059
2025-11-23,10583.99517982944
2025-11-24,10589.700129773824
2025-11-24,10595.405079718206
2025-11-24,10595.405079718206
2025-11-25,10601.110029662588
2025-11-25,10601.110029662588
2025-11-25,10606.814979606972
2025-11-26,10606.814979606972
2025-11-26,10612.519929551354
2025-11-26,10612.519929551354
2025-11-27,10618.224879495738
2025-11-27,10635.339729328885
2025-11-27,10669.56942899518
2025-11-27,10703.799128661476
2025-11-28,10732.32387838339
2025-11-28,10743.733778272155
2025-11-28,10749.438728216537
2025-11-29,10755.14367816092
2025-11-29,10760.848628105303
2025-11-29,10766.553578049687
2025-11-30,10772.258527994069
2025-11-30,10777.96347793845
2025-11-30,10789.373377827216
2025-11-30,10795.0783277716
2025-12-01,10800.783277715982
2025-12-01,10806.488227660364
2025-12-01,10812.193177604748
2025-12-02,10823.603077493512
2025-12-02,10829.308027437895
2025-12-02,10835.012977382277
2025-12-02,10840.71792732666
2025-12-03,10852.127827215425
2025-12-03,10857.832777159809
2025-12-03,10863.53772710419
2025-12-04,10869.242677048573
2025-12-04,10874.947626992956
2025-12-04,10880.652576937338
2025-12-05,10886.357526881722
2025-12-05,10886.357526881722
2025-12-05,10892.062476826104
2025-12-05,10897.767426770486
2025-12-06,10909.177326659252
2025-12-06,10914.882276603636
2025-12-06,10920.587226548017
2025-12-07,10926.2921764924
2025-12-07,10937.702076381165
2025-12-07,10943.407026325547
2025-12-07,10949.11197626993
2025-12-08,10954.816926214313
2025-12-08,10960.521876158695
2025-12-08,10966.226826103079
2025-12-09,10966.226826103079
2025-12-09,10971.93177604746
2025-12-09,10977.636725991844
2025-12-10,10977.636725991844
2025-12-10,10983.341675936226
2025-12-10,10989.046625880608
2025-12-10,10994.751575824992
2025-12-11,11000.456525769374
2025-12-11,11006.161475713758
2025-12-11,11006.161475713758
2025-12-12,11011.86642565814
2025-12-12,11011.86642565814
2025-12-12,11023.276325546905
2025-12-12,11028.981275491287
2025-12-13,11034.686225435671
2025-12-13,11040.391175380053
2025-12-13,11046.096125324435
2025-12-14,11051.801075268819
2025-12-14,11051.801075268819
2025-12-14,11057.5060252132
2025-12-15,11063.210975157584
2025-12-15,11068.915925101966
2025-12-15,11074.620875046348
2025-12-15,11086.030774935114
2025-12-16,11091.735724879496
2025-12-16,11091.735724879496
2025-12-16,11097.44067482388
2025-12-17,11103.145624768262
2025-12-17,11108.850574712644
2025-12-17,11108.850574712644
2025-12-17,11114.555524657027
2025-12-18,11120.26047460141
2025-12-18,11120.26047460141
2025-12-18,11125.965424545793
2025-12-19,11131.670374490175
2025-12-19,11137.375324434557
2025-12-19,11143.08027437894
2025-12-20,11148.785224323323
2025-12-20,11148.785224323323
2025-12-20,11154.490174267707
2025-12-20,11160.195124212089
2025-12-21,11160.195124212089
2025-12-21,11165.90007415647
2025-12-21,11171.605024100854
2025-12-22,11177.309974045236
2025-12-22,11183.01492398962
2025-12-22,11188.719873934002
2025-12-22,11194.424823878384
2025-12-23,11194.424823878384
2025-12-23,11200.129773822768
2025-12-23,11200.129773822768
2025-12-24,11205.83472376715
2025-12-24,11205.83472376715
2025-12-24,11211.539673711532
2025-12-25,11217.244623655915
2025-12-25,11222.949573600297
2025-12-25,11228.654523544681
2025-12-25,11228.654523544681
2025-12-26,11234.359473489063
2025-12-26,11240.064423433445
2025-12-26,11245.769373377829
2025-12-27,11251.47432332221
2025-12-27,11257.179273266593
2025-12-27,11262.884223210976
2025-12-27,11268.589173155358
2025-12-28,11274.294123099742
2025-12-28,11279.999073044124
2025-12-28,11279.999073044124
2025-12-29,11285.704022988506
2025-12-29,11291.40897293289
2025-12-29,11297.113922877272
2025-12-30,11297.113922877272
2025-12-30,11302.818872821656
2025-12-30,11308.523822766037
2025-12-30,11308.523822766037
2025-12-31,11314.22877271042
2025-12-31,11319.933722654803
2025-12-31,11319.933722654803
2026-01-01,11325.638672599185
2026-01-01,11331.343622543567
2026-01-01,11331.343622543567
2026-01-01,11337.04857248795
2026-01-02,11337.04857248795
2026-01-02,11342.753522432333
2026-01-03,11348.458472376717
2026-01-03,11354.163422321099
2026-01-03,11359.86837226548
2026-01-04,11359.86837226548
2026-01-04,11365.573322209864
2026-01-04,11371.278272154246
2026-01-04,11371.278272154246
2026-01-05,11376.983222098628
2026-01-05,11376.983222098628
2026-01-05,11382.688172043012
2026-01-06,11382.688172043012
2026-01-06,11388.393121987394
2026-01-06,11388.393121987394
2026-01-06,11394.098071931778
2026-01-07,11399.80302187616
2026-01-07,11399.80302187616
2026-01-07,11405.507971820542
2026-01-08,11411.212921764925
2026-01-08,11416.917871709307
2026-01-08,11416.917871709307
2026-01-09,11422.622821653691
2026-01-09,11428.327771598073
2026-01-09,11434.032721542455
2026-01-09,11439.737671486839
2026-01-10,11445.44262143122
2026-01-10,11451.147571375604
2026-01-10,11456.852521319986
2026-01-11,11456.852521319986
2026-01-11,11456.852521319986
2026-01-11,11462.557471264368
2026-01-11,11468.262421208752
2026-01-12,11473.967371153134
2026-01-12,11479.672321097516
2026-01-12,11479.672321097516
2026-01-13,11485.3772710419
2026-01-13,11485.3772710419
2026-01-13,11491.082220986282
2026-01-14,11491.082220986282
2026-01-14,11496.787170930664
2026-01-14,11502.492120875047
2026-01-14,11502.492120875047
2026-01-15,11502.492120875047
2026-01-15,11508.19707081943
2026-01-15,11508.19707081943
2026-01-16,11513.902020763813
2026-01-16,11513.902020763813
2026-01-16,11519.606970708195
2026-01-16,11519.606970708195
2026-01-17,11525.311920652577
2026-01-17,11525.311920652577
2026-01-17,11531.01687059696
2026-01-18,11536.721820541343
2026-01-18,11536.721820541343
2026-01-18,11542.426770485727
2026-01-19,11548.131720430109
2026-01-19,11548.131720430109
2026-01-19,11548.131720430109
2026-01-20,11553.83667037449
2026-01-20,11559.541620318874
2026-01-20,11565.246570263256
2026-01-21,11565.246570263256
2026-01-21,11565.246570263256
2026-01-21,11565.246570263256
2026-01-21,11565.246570263256
2026-01-22,11570.95152020764
2026-01-22,11570.95152020764
2026-01-23,11576.656470152022
2026-01-23,11576.656470152022
2026-01-24,11576.656470152022
2026-01-24,11576.656470152022
2026-01-24,11582.361420096404
2026-01-25,11588.066370040788
2026-01-25,11593.77131998517
2026-01-25,11599.476269929552
2026-01-26,11605.181219873935
2026-01-26,11605.181219873935
2026-01-26,11610.886169818317
2026-01-26,11610.886169818317
2026-01-27,11616.591119762701
2026-01-27,11622.296069707083
2026-01-28,11622.296069707083
2026-01-28,11628.001019651465
2026-01-29,11633.705969595849
2026-01-29,11633.705969595849
2026-01-29,11639.41091954023
2026-01-29,11639.41091954023
2026-01-30,11639.41091954023
2026-01-30,11639.41091954023
2026-01-30,11645.115869484613
2026-01-31,11645.115869484613
2026-01-31,11645.115869484613
2026-01-31,11650.820819428996
2026-01-31,11656.525769373378
2026-02-01,11656.525769373378
2026-02-01,11662.230719317762
2026-02-01,11662.230719317762
2026-02-02,11667.935669262144
2026-02-02,11667.935669262144
2026-02-02,11673.640619206526
2026-02-03,11673.640619206526
2026-02-03,11679.34556915091
2026-02-03,11685.050519095292
2026-02-03,11690.755469039676
2026-02-04,11690.755469039676
2026-02-04,11696.460418984057
2026-02-04,11696.460418984057
2026-02-05,11702.16536892844
2026-02-05,11702.16536892844
2026-02-05,11702.16536892844
2026-02-06,11702.16536892844
2026-02-06,11707.870318872823
2026-02-06,11707.870318872823
2026-02-07,11707.870318872823
2026-02-07,11713.575268817205
2026-02-08,11713.575268817205
2026-02-08,11713.575268817205
2026-02-08,11713.575268817205
2026-02-08,11719.280218761587
2026-02-09,11719.280218761587
2026-02-09,11724.98516870597
2026-02-09,11724.98516870597
2026-02-10,11730.690118650353
2026-02-10,11730.690118650353
2026-02-10,11730.690118650353
2026-02-10,11736.395068594737
2026-02-11,11736.395068594737
2026-02-11,11736.395068594737
2026-02-11,11742.100018539119
2026-02-12,11747.8049684835
2026-02-12,11747.8049684835
2026-02-12,11753.509918427884
2026-02-13,11753.509918427884
2026-02-13,11753.509918427884
2026-02-13,11759.214868372266
2026-02-13,11759.214868372266
2026-02-14,11759.214868372266
2026-02-14,11764.91981831665
2026-02-14,11764.91981831665
2026-02-15,11770.624768261032
2026-02-15,11770.624768261032
2026-02-15,11770.624768261032
2026-02-16,11770.624768261032
2026-02-16,11776.329718205414
2026-02-16,11776.329718205414
2026-02-17,11782.034668149798
2026-02-17,11782.034668149798
2026-02-17,11787.73961809418
2026-02-18,11787.73961809418
2026-02-18,11793.444568038562
2026-02-18,11793.444568038562
2026-02-19,11799.149517982945
2026-02-19,11799.149517982945
2026-02-20,11804.854467927327
2026-02-20,11804.854467927327
2026-02-20,11810.559417871711
2026-02-20,11810.559417871711
2026-02-21,11816.264367816093
2026-02-21,11816.264367816093
2026-02-21,11821.969317760475
2026-02-22,11821.969317760475
2026-02-22,11827.674267704859
2026-02-22,11833.37921764924
2026-02-23,11833.37921764924
2026-02-23,11839.084167593624
2026-02-23,11844.789117538006
2026-02-23,11850.494067482388
2026-02-24,11856.199017426772
2026-02-24,11856.199017426772
2026-02-25,11856.199017426772
2026-02-25,11861.903967371154
2026-02-25,11861.903967371154
2026-02-25,11861.903967371154
2026-02-26,11867.608917315536
2026-02-26,11873.31386725992
2026-02-26,11873.31386725992
2026-02-27,11879.018817204302
2026-02-28,11879.018817204302
2026-02-28,11884.723767148686
2026-02-28,11884.723767148686
2026-02-28,11890.428717093067
2026-03-01,11890.428717093067
2026-03-01,11896.13366703745
2026-03-01,11896.13366703745
2026-03-02,11901.838616981833
2026-03-02,11907.543566926215
2026-03-02,11907.543566926215
2026-03-02,11907.543566926215
2026-03-03,11913.248516870597
2026-03-03,11913.248516870597
2026-03-03,11918.95346681498
2026-03-04,11918.95346681498
2026-03-04,11924.658416759363
2026-03-04,11924.658416759363
2026-03-05,11930.363366703747
2026-03-05,11930.363366703747
2026-03-05,11936.068316648129
2026-03-06,11936.068316648129
2026-03-06,11936.068316648129
2026-03-06,11941.77326659251
2026-03-07,11941.77326659251
2026-03-07,11947.478216536894
2026-03-07,11947.478216536894
2026-03-07,11947.478216536894
2026-03-08,11953.183166481276
2026-03-08,11953.183166481276
2026-03-08,11958.88811642566
2026-03-09,11958.88811642566
2026-03-09,11964.593066370042
2026-03-09,11964.593066370042
2026-03-10,11964.593066370042
2026-03-10,11970.298016314424
2026-03-10,11970.298016314424
2026-03-11,11976.002966258808
2026-03-11,11976.002966258808
2026-03-11,11981.70791620319
2026-03-12,11981.70791620319
2026-03-12,11981.70791620319
2026-03-12,11987.412866147572
2026-03-12,11987.412866147572
2026-03-13,11987.412866147572
2026-03-13,11987.412866147572
2026-03-13,11987.412866147572
2026-03-14,11993.117816091955
2026-03-14,11993.117816091955
2026-03-15,11998.822766036337
2026-03-15,11998.822766036337
2026-03-15,12004.527715980721
2026-03-15,12004.527715980721
2026-03-16,12010.232665925103
2026-03-16,12010.232665925103
2026-03-17,12010.232665925103
2026-03-17,12010.232665925103
2026-03-17,12010.232665925103
2026-03-17,12015.937615869485
2026-03-18,12015.937615869485
2026-03-18,12015.937615869485
2026-03-18,12021.642565813869
2026-03-19,12027.34751575825
2026-03-19,12033.052465702634
2026-03-19,12033.052465702634
2026-03-20,12038.757415647016
2026-03-20,12038.757415647016
2026-03-20,12038.757415647016
2026-03-21,12038.757415647016
2026-03-21,12044.462365591398
2026-03-21,12044.462365591398
2026-03-22,12044.462365591398
2026-03-22,12044.462365591398
2026-03-22,12050.167315535782
2026-03-22,12055.872265480164
2026-03-23,12061.577215424546
2026-03-23,12061.577215424546
2026-03-23,12061.577215424546
2026-03-24,12067.28216536893
2026-03-24,12067.28216536893
2026-03-25,12072.987115313312
2026-03-25,12072.987115313312
2026-03-25,12078.692065257696
2026-03-25,12078.692065257696
2026-03-26,12084.397015202077
2026-03-26,12084.397015202077
2026-03-26,12090.10196514646
2026-03-27,12090.10196514646
2026-03-27,12095.806915090843
2026-03-27,12095.806915090843
2026-03-27,12101.511865035225
2026-03-28,12101.511865035225
2026-03-28,12101.511865035225
2026-03-30,12107.216814979607
2026-03-30,12107.216814979607
2026-03-30,12112.92176492399
2026-03-30,12112.92176492399
2026-03-31,12112.92176492399
2026-03-31,12112.92176492399
2026-03-31,12112.92176492399
2026-04-01,12118.626714868373
2026-04-01,12118.626714868373
2026-04-01,12124.331664812757
2026-04-01,12124.331664812757
2026-04-02,12130.036614757139
2026-04-02,12130.036614757139
2026-04-02,12130.036614757139
2026-04-03,12135.74156470152
2026-04-04,12141.446514645904
2026-04-04,12141.446514645904
2026-04-04,12147.151464590286
2026-04-04,12147.151464590286
2026-04-05,12147.151464590286
2026-04-05,12152.85641453467
2026-04-05,12152.85641453467
2026-04-06,12152.85641453467
2026-04-06,12152.85641453467
2026-04-06,12152.85641453467
2026-04-06,12158.561364479052
2026-04-07,12158.561364479052
2026-04-07,12158.561364479052
2026-04-07,12164.266314423434
2026-04-08,12164.266314423434
2026-04-08,12169.971264367818
2026-04-08,12169.971264367818
2026-04-09,12169.971264367818
2026-04-14,12245.0
